Time,Event,Job,Class,Queue,Memo
22.21,Routing Start,,Routing,4.0,COVERT
22.21,Move to Machine,Job 5,Routing,3.0,6
22.21,Get the Job,Job 5,Machine 1,,
22.21,Setup,Job 5,Machine 1,,6
22.93,Work Start,Job 7,Machine 0,,
24.74,Created,Job 10,Source,,42.9932161492624
24.74,Move to Routing,Job 10,Source,4.0,
27.79,Work Finish,Job 3,Machine 3,,
27.79,Completed,Job 3,Sink,,0
27.79,Routing Request,,Machine 3,4.0,
27.79,Routing Start,,Routing,4.0,COVERT
27.79,Move to Machine,Job 10,Routing,3.0,3
27.79,Get the Job,Job 10,Machine 3,,
27.79,Setup,Job 10,Machine 3,,3
27.8,Work Finish,Job 2,Machine 2,,
27.8,Completed,Job 2,Sink,,0
27.8,Routing Request,,Machine 2,3.0,
27.8,Routing Start,,Routing,3.0,COVERT
27.8,Move to Machine,Job 8,Routing,2.0,2
27.8,Get the Job,Job 8,Machine 2,,
27.8,Setup,Job 8,Machine 2,,2
28.21,Work Start,Job 5,Machine 1,,
29.8,Work Start,Job 8,Machine 2,,
30.79,Created,Job 11,Source,,61.72354286568937
30.79,Move to Routing,Job 11,Source,3.0,
30.79,Work Start,Job 10,Machine 3,,
31.14,Work Finish,Job 4,Machine 4,,
31.14,Completed,Job 4,Sink,,0
31.14,Routing Request,,Machine 4,3.0,
31.14,Routing Start,,Routing,3.0,COVERT
31.14,Move to Machine,Job 9,Routing,2.0,3
31.14,Get the Job,Job 9,Machine 4,,
31.14,Setup,Job 9,Machine 4,,3
31.34,Created,Job 12,Source,,65.39904552136544
31.34,Move to Routing,Job 12,Source,3.0,
33.34,Created,Job 13,Source,,67.0473558386366
33.34,Move to Routing,Job 13,Source,4.0,
33.5,Work Finish,Job 7,Machine 0,,
33.5,Completed,Job 7,Sink,,0
33.5,Routing Request,,Machine 0,4.0,
33.5,Routing Start,,Routing,4.0,COVERT
33.5,Move to Machine,Job 6,Routing,3.0,2
33.5,Get the Job,Job 6,Machine 0,,
33.5,Setup,Job 6,Machine 0,,2
34.14,Work Start,Job 9,Machine 4,,
35.19,Created,Job 14,Source,,59.38327012636217
35.19,Move to Routing,Job 14,Source,4.0,
35.5,Work Start,Job 6,Machine 0,,
41.3,Work Finish,Job 10,Machine 3,,
41.3,Completed,Job 10,Sink,,0
41.3,Routing Request,,Machine 3,4.0,
41.3,Routing Start,,Routing,4.0,COVERT
41.3,Move to Machine,Job 14,Routing,3.0,2
41.3,Get the Job,Job 14,Machine 3,,
41.3,Setup,Job 14,Machine 3,,2
42.03,Created,Job 15,Source,,60.99445646569296
42.03,Move to Routing,Job 15,Source,4.0,
42.43,Created,Job 16,Source,,75.56743668363785
42.43,Move to Routing,Job 16,Source,5.0,
43.3,Work Start,Job 14,Machine 3,,
43.31,Created,Job 17,Source,,60.693064121963445
43.31,Move to Routing,Job 17,Source,6.0,
44.63,Work Finish,Job 5,Machine 1,,
44.63,Completed,Job 5,Sink,,6.097506001428592
44.63,Routing Request,,Machine 1,6.0,
44.63,Routing Start,,Routing,6.0,COVERT
44.63,Move to Machine,Job 17,Routing,5.0,2
44.63,Get the Job,Job 17,Machine 1,,
44.63,Setup,Job 17,Machine 1,,2
45.89,Work Finish,Job 8,Machine 2,,
45.89,Completed,Job 8,Sink,,0
45.89,Routing Request,,Machine 2,5.0,
45.89,Routing Start,,Routing,5.0,COVERT
45.89,Move to Machine,Job 15,Routing,4.0,7
45.89,Get the Job,Job 15,Machine 2,,
45.89,Setup,Job 15,Machine 2,,7
46.51,Created,Job 18,Source,,72.23910040460332
46.51,Move to Routing,Job 18,Source,5.0,
46.63,Work Start,Job 17,Machine 1,,
48.66,Created,Job 19,Source,,70.55605410642237
48.66,Move to Routing,Job 19,Source,6.0,
50.64,Work Finish,Job 9,Machine 4,,
50.64,Completed,Job 9,Sink,,1.0721256099542202
50.64,Routing Request,,Machine 4,6.0,
50.64,Routing Start,,Routing,6.0,COVERT
50.64,Move to Machine,Job 19,Routing,5.0,4
50.64,Get the Job,Job 19,Machine 4,,
50.64,Setup,Job 19,Machine 4,,4
52.46,Created,Job 20,Source,,84.06063537100553
52.46,Move to Routing,Job 20,Source,6.0,
52.71,Work Finish,Job 6,Machine 0,,
52.71,Completed,Job 6,Sink,,7.983664172641568
52.71,Routing Request,,Machine 0,6.0,
52.71,Routing Start,,Routing,6.0,COVERT
52.71,Move to Machine,Job 18,Routing,5.0,4
52.71,Get the Job,Job 18,Machine 0,,
52.71,Setup,Job 18,Machine 0,,4
52.89,Work Start,Job 15,Machine 2,,
54.64,Work Start,Job 19,Machine 4,,
54.74,Created,Job 21,Source,,74.23510307865182
54.74,Move to Routing,Job 21,Source,6.0,
56.01,Created,Job 22,Source,,76.47873348957744
56.01,Move to Routing,Job 22,Source,7.0,
56.64,Work Finish,Job 17,Machine 1,,
56.64,Completed,Job 17,Sink,,0
56.64,Routing Request,,Machine 1,7.0,
56.64,Routing Start,,Routing,7.0,COVERT
56.64,Move to Machine,Job 21,Routing,6.0,2
56.64,Get the Job,Job 21,Machine 1,,
56.64,Setup,Job 21,Machine 1,,2
56.71,Work Start,Job 18,Machine 0,,
57.23,Work Finish,Job 14,Machine 3,,
57.23,Completed,Job 14,Sink,,0
57.23,Routing Request,,Machine 3,6.0,
57.23,Routing Start,,Routing,6.0,COVERT
57.23,Move to Machine,Job 22,Routing,5.0,3
57.23,Get the Job,Job 22,Machine 3,,
57.23,Setup,Job 22,Machine 3,,3
58.64,Work Start,Job 21,Machine 1,,
60.23,Work Start,Job 22,Machine 3,,
62.33,Created,Job 23,Source,,93.48746238912973
62.33,Move to Routing,Job 23,Source,6.0,
63.82,Work Finish,Job 15,Machine 2,,
63.82,Completed,Job 15,Sink,,2.8207410587031276
63.82,Routing Request,,Machine 2,6.0,
63.82,Routing Start,,Routing,6.0,COVERT
63.82,Move to Machine,Job 11,Routing,5.0,4
63.82,Get the Job,Job 11,Machine 2,,
63.82,Setup,Job 11,Machine 2,,4
67.25,Work Finish,Job 19,Machine 4,,
67.25,Completed,Job 19,Sink,,0
67.25,Routing Request,,Machine 4,5.0,
67.25,Routing Start,,Routing,5.0,COVERT
67.25,Move to Machine,Job 20,Routing,4.0,4
67.25,Get the Job,Job 20,Machine 4,,
67.25,Setup,Job 20,Machine 4,,4
67.39,Created,Job 24,Source,,97.08037624541943
67.39,Move to Routing,Job 24,Source,5.0,
67.82,Work Start,Job 11,Machine 2,,
69.87,Work Finish,Job 21,Machine 1,,
69.87,Completed,Job 21,Sink,,0
69.87,Routing Request,,Machine 1,5.0,
69.87,Routing Start,,Routing,5.0,COVERT
69.87,Move to Machine,Job 24,Routing,4.0,3
69.87,Get the Job,Job 24,Machine 1,,
69.87,Setup,Job 24,Machine 1,,3
71.25,Work Start,Job 20,Machine 4,,
71.27,Created,Job 25,Source,,92.26569892549433
71.27,Move to Routing,Job 25,Source,5.0,
71.53,Work Finish,Job 18,Machine 0,,
71.53,Completed,Job 18,Sink,,0
71.53,Routing Request,,Machine 0,5.0,
71.53,Routing Start,,Routing,5.0,COVERT
71.53,Move to Machine,Job 25,Routing,4.0,6
71.53,Get the Job,Job 25,Machine 0,,
71.53,Setup,Job 25,Machine 0,,6
72.02,Work Finish,Job 22,Machine 3,,
72.02,Completed,Job 22,Sink,,0
72.02,Routing Request,,Machine 3,4.0,
72.02,Routing Start,,Routing,4.0,COVERT
72.02,Move to Machine,Job 23,Routing,3.0,4
72.02,Get the Job,Job 23,Machine 3,,
72.02,Setup,Job 23,Machine 3,,4
72.87,Work Start,Job 24,Machine 1,,
74.72,Created,Job 26,Source,,101.67785576587353
74.72,Move to Routing,Job 26,Source,4.0,
75.13,Created,Job 27,Source,,100.9447949666927
75.13,Move to Routing,Job 27,Source,5.0,
76.02,Work Start,Job 23,Machine 3,,
77.18,Created,Job 28,Source,,98.51702059182642
77.18,Move to Routing,Job 28,Source,6.0,
77.53,Work Start,Job 25,Machine 0,,
78.78,Created,Job 29,Source,,99.141533587894
78.78,Move to Routing,Job 29,Source,7.0,
78.82,Created,Job 30,Source,,103.21511703343977
78.82,Move to Routing,Job 30,Source,8.0,
81.05,Created,Job 31,Source,,112.3519170751282
81.05,Move to Routing,Job 31,Source,9.0,
81.46,Created,Job 32,Source,,112.98827758899847
81.46,Move to Routing,Job 32,Source,10.0,
83.09,Created,Job 33,Source,,112.14036848927438
83.09,Move to Routing,Job 33,Source,11.0,
85.22,Created,Job 34,Source,,102.67233174242547
85.22,Move to Routing,Job 34,Source,12.0,
85.63,Work Finish,Job 11,Machine 2,,
85.63,Completed,Job 11,Sink,,23.90647679439853
85.63,Routing Request,,Machine 2,12.0,
85.63,Routing Start,,Routing,12.0,COVERT
85.63,Move to Machine,Job 34,Routing,11.0,3
85.63,Get the Job,Job 34,Machine 2,,
85.63,Setup,Job 34,Machine 2,,3
88.63,Work Start,Job 34,Machine 2,,
89.29,Created,Job 35,Source,,117.27686766580321
89.29,Move to Routing,Job 35,Source,12.0,
89.44,Work Finish,Job 20,Machine 4,,
89.44,Completed,Job 20,Sink,,5.3834898529305235
89.44,Routing Request,,Machine 4,12.0,
89.44,Routing Start,,Routing,12.0,COVERT
89.44,Move to Machine,Job 29,Routing,11.0,4
89.44,Get the Job,Job 29,Machine 4,,
89.44,Setup,Job 29,Machine 4,,4
89.62,Work Finish,Job 25,Machine 0,,
89.62,Completed,Job 25,Sink,,0
89.62,Routing Request,,Machine 0,11.0,
89.62,Routing Start,,Routing,11.0,COVERT
89.62,Move to Machine,Job 28,Routing,10.0,5
89.62,Get the Job,Job 28,Machine 0,,
89.62,Setup,Job 28,Machine 0,,5
89.96,Work Finish,Job 24,Machine 1,,
89.96,Completed,Job 24,Sink,,0
89.96,Routing Request,,Machine 1,10.0,
89.96,Routing Start,,Routing,10.0,COVERT
89.96,Move to Machine,Job 30,Routing,9.0,5
89.96,Get the Job,Job 30,Machine 1,,
89.96,Setup,Job 30,Machine 1,,5
90.18,Created,Job 36,Source,,111.01298103738799
90.18,Move to Routing,Job 36,Source,10.0,
93.44,Work Start,Job 29,Machine 4,,
93.96,Work Finish,Job 23,Machine 3,,
93.96,Completed,Job 23,Sink,,0.4728472175674625
93.96,Routing Request,,Machine 3,10.0,
93.96,Routing Start,,Routing,10.0,COVERT
93.96,Move to Machine,Job 36,Routing,9.0,4
93.96,Get the Job,Job 36,Machine 3,,
93.96,Setup,Job 36,Machine 3,,4
94.62,Work Start,Job 28,Machine 0,,
94.96,Work Start,Job 30,Machine 1,,
97.96,Work Start,Job 36,Machine 3,,
98.68,Work Finish,Job 34,Machine 2,,
98.68,Completed,Job 34,Sink,,0
98.68,Routing Request,,Machine 2,9.0,
98.68,Routing Start,,Routing,9.0,COVERT
98.68,Move to Machine,Job 27,Routing,8.0,4
98.68,Get the Job,Job 27,Machine 2,,
98.68,Setup,Job 27,Machine 2,,4
102.68,Work Start,Job 27,Machine 2,,
102.83,Created,Job 37,Source,,128.6751868488992
102.83,Move to Routing,Job 37,Source,9.0,
103.16,Created,Job 38,Source,,135.64006994284037
103.16,Move to Routing,Job 38,Source,10.0,
103.96,Created,Job 39,Source,,134.81050531331155
103.96,Move to Routing,Job 39,Source,11.0,
105.17,Work Finish,Job 29,Machine 4,,
105.17,Completed,Job 29,Sink,,6.030183747872371
105.17,Routing Request,,Machine 4,11.0,
105.17,Routing Start,,Routing,11.0,COVERT
105.17,Move to Machine,Job 26,Routing,10.0,5
105.17,Get the Job,Job 26,Machine 4,,
105.17,Setup,Job 26,Machine 4,,5
106.91,Work Finish,Job 28,Machine 0,,
106.91,Completed,Job 28,Sink,,8.392004543511305
106.91,Routing Request,,Machine 0,10.0,
106.91,Routing Start,,Routing,10.0,COVERT
106.91,Move to Machine,Job 37,Routing,9.0,4
106.91,Get the Job,Job 37,Machine 0,,
106.91,Setup,Job 37,Machine 0,,4
109.01,Work Finish,Job 30,Machine 1,,
109.01,Completed,Job 30,Sink,,5.79543462002313
109.01,Routing Request,,Machine 1,9.0,
109.01,Routing Start,,Routing,9.0,COVERT
109.01,Move to Machine,Job 35,Routing,8.0,4
109.01,Get the Job,Job 35,Machine 1,,
109.01,Setup,Job 35,Machine 1,,4
109.57,Created,Job 40,Source,,139.66072996634014
109.57,Move to Routing,Job 40,Source,9.0,
109.96,Work Finish,Job 36,Machine 3,,
109.96,Completed,Job 36,Sink,,0
109.96,Routing Request,,Machine 3,9.0,
109.96,Routing Start,,Routing,9.0,COVERT
109.96,Move to Machine,Job 33,Routing,8.0,3
109.96,Get the Job,Job 33,Machine 3,,
109.96,Setup,Job 33,Machine 3,,3
110.17,Work Start,Job 26,Machine 4,,
110.91,Work Start,Job 37,Machine 0,,
111.28,Created,Job 41,Source,,145.06168211971635
111.28,Move to Routing,Job 41,Source,9.0,
111.85,Created,Job 42,Source,,144.74337007517994
111.85,Move to Routing,Job 42,Source,10.0,
112.15,Created,Job 43,Source,,143.8054512901941
112.15,Move to Routing,Job 43,Source,11.0,
112.96,Work Start,Job 33,Machine 3,,
113.01,Work Start,Job 35,Machine 1,,
114.0,Created,Job 44,Source,,132.14871901167973
114.0,Move to Routing,Job 44,Source,12.0,
115.31,Created,Job 45,Source,,146.49087198914856
115.31,Move to Routing,Job 45,Source,13.0,
117.55,Work Finish,Job 27,Machine 2,,
117.55,Completed,Job 27,Sink,,16.603170137669196
117.55,Routing Request,,Machine 2,13.0,
117.55,Routing Start,,Routing,13.0,COVERT
117.55,Move to Machine,Job 44,Routing,12.0,3
117.55,Get the Job,Job 44,Machine 2,,
117.55,Setup,Job 44,Machine 2,,3
117.97,Created,Job 46,Source,,143.93600413569567
117.97,Move to Routing,Job 46,Source,13.0,
120.55,Work Start,Job 44,Machine 2,,
125.7,Work Finish,Job 26,Machine 4,,
125.7,Completed,Job 26,Sink,,24.017946666514092
125.7,Routing Request,,Machine 4,13.0,
125.7,Routing Start,,Routing,13.0,COVERT
125.7,Move to Machine,Job 46,Routing,12.0,3
125.7,Get the Job,Job 46,Machine 4,,
125.7,Setup,Job 46,Machine 4,,3
125.79,Work Finish,Job 37,Machine 0,,
125.79,Completed,Job 37,Sink,,0
125.79,Routing Request,,Machine 0,12.0,
125.79,Routing Start,,Routing,12.0,COVERT
125.79,Move to Machine,Job 40,Routing,11.0,2
125.79,Get the Job,Job 40,Machine 0,,
125.79,Setup,Job 40,Machine 0,,2
126.88,Created,Job 47,Source,,157.89913509122314
126.88,Move to Routing,Job 47,Source,12.0,
127.79,Work Start,Job 40,Machine 0,,
128.7,Work Start,Job 46,Machine 4,,
129.04,Created,Job 48,Source,,151.07127942708033
129.04,Move to Routing,Job 48,Source,13.0,
129.13,Work Finish,Job 35,Machine 1,,
129.13,Completed,Job 35,Sink,,11.848660580166424
129.13,Routing Request,,Machine 1,13.0,
129.13,Routing Start,,Routing,13.0,COVERT
129.13,Move to Machine,Job 48,Routing,12.0,3
129.13,Get the Job,Job 48,Machine 1,,
129.13,Setup,Job 48,Machine 1,,3
129.68,Work Finish,Job 33,Machine 3,,
129.68,Completed,Job 33,Sink,,17.544429708546062
129.68,Routing Request,,Machine 3,12.0,
129.68,Routing Start,,Routing,12.0,COVERT
129.68,Move to Machine,Job 39,Routing,11.0,3
129.68,Get the Job,Job 39,Machine 3,,
129.68,Setup,Job 39,Machine 3,,3
131.0,Work Finish,Job 44,Machine 2,,
131.0,Completed,Job 44,Sink,,0
131.0,Routing Request,,Machine 2,11.0,
131.0,Routing Start,,Routing,11.0,COVERT
131.0,Move to Machine,Job 45,Routing,10.0,4
131.0,Get the Job,Job 45,Machine 2,,
131.0,Setup,Job 45,Machine 2,,4
132.05,Created,Job 49,Source,,165.36135493970426
132.05,Move to Routing,Job 49,Source,11.0,
132.13,Work Start,Job 48,Machine 1,,
132.68,Work Start,Job 39,Machine 3,,
135.0,Work Start,Job 45,Machine 2,,
135.11,Created,Job 50,Source,,161.93020290085383
135.11,Move to Routing,Job 50,Source,12.0,
135.67,Created,Job 51,Source,,156.45735708495448
135.67,Move to Routing,Job 51,Source,13.0,
140.06,Created,Job 52,Source,,162.0640362113622
140.06,Move to Routing,Job 52,Source,14.0,
140.89,Created,Job 53,Source,,164.24157764231109
140.89,Move to Routing,Job 53,Source,15.0,
141.1,Created,Job 54,Source,,164.3272747799592
141.1,Move to Routing,Job 54,Source,16.0,
141.67,Created,Job 55,Source,,174.9931578074103
141.67,Move to Routing,Job 55,Source,17.0,
143.65,Work Finish,Job 46,Machine 4,,
143.65,Completed,Job 46,Sink,,0
143.65,Routing Request,,Machine 4,17.0,
143.65,Routing Start,,Routing,17.0,COVERT
143.65,Move to Machine,Job 51,Routing,16.0,2
143.65,Get the Job,Job 51,Machine 4,,
143.65,Setup,Job 51,Machine 4,,2
144.81,Work Finish,Job 48,Machine 1,,
144.81,Completed,Job 48,Sink,,0
144.81,Routing Request,,Machine 1,16.0,
144.81,Routing Start,,Routing,16.0,COVERT
144.81,Move to Machine,Job 52,Routing,15.0,3
144.81,Get the Job,Job 52,Machine 1,,
144.81,Setup,Job 52,Machine 1,,3
145.12,Work Finish,Job 40,Machine 0,,
145.12,Completed,Job 40,Sink,,5.458957287923312
145.12,Routing Request,,Machine 0,15.0,
145.12,Routing Start,,Routing,15.0,COVERT
145.12,Move to Machine,Job 54,Routing,14.0,5
145.12,Get the Job,Job 54,Machine 0,,
145.12,Setup,Job 54,Machine 0,,5
145.65,Work Start,Job 51,Machine 4,,
145.68,Created,Job 56,Source,,177.00661708664177
145.68,Move to Routing,Job 56,Source,15.0,
146.05,Created,Job 57,Source,,168.49167648110262
146.05,Move to Routing,Job 57,Source,16.0,
147.81,Work Start,Job 52,Machine 1,,
150.12,Work Start,Job 54,Machine 0,,
150.45,Work Finish,Job 39,Machine 3,,
150.45,Completed,Job 39,Sink,,15.639052915430767
150.45,Routing Request,,Machine 3,16.0,
150.45,Routing Start,,Routing,16.0,COVERT
150.45,Move to Machine,Job 53,Routing,15.0,2
150.45,Get the Job,Job 53,Machine 3,,
150.45,Setup,Job 53,Machine 3,,2
150.56,Created,Job 58,Source,,177.12644626796032
150.56,Move to Routing,Job 58,Source,16.0,
151.37,Created,Job 59,Source,,175.3531620354218
151.37,Move to Routing,Job 59,Source,17.0,
152.03,Created,Job 60,Source,,179.24180731351834
152.03,Move to Routing,Job 60,Source,18.0,
152.45,Work Start,Job 53,Machine 3,,
152.78,Created,Job 61,Source,,182.55107241167866
152.78,Move to Routing,Job 61,Source,19.0,
152.95,Work Finish,Job 45,Machine 2,,
152.95,Completed,Job 45,Sink,,6.462438390417162
152.95,Routing Request,,Machine 2,19.0,
152.95,Routing Start,,Routing,19.0,COVERT
152.95,Move to Machine,Job 57,Routing,18.0,5
152.95,Get the Job,Job 57,Machine 2,,
152.95,Setup,Job 57,Machine 2,,5
156.79,Created,Job 62,Source,,186.01944931694712
156.79,Move to Routing,Job 62,Source,19.0,
157.62,Work Finish,Job 51,Machine 4,,
157.62,Completed,Job 51,Sink,,1.1600436153323699
157.62,Routing Request,,Machine 4,19.0,
157.62,Routing Start,,Routing,19.0,COVERT
157.62,Move to Machine,Job 59,Routing,18.0,6
157.62,Get the Job,Job 59,Machine 4,,
157.62,Setup,Job 59,Machine 4,,6
157.95,Work Start,Job 57,Machine 2,,
158.33,Created,Job 63,Source,,190.36432770787653
158.33,Move to Routing,Job 63,Source,19.0,
160.48,Work Finish,Job 52,Machine 1,,
160.48,Completed,Job 52,Sink,,0
160.48,Routing Request,,Machine 1,19.0,
160.48,Routing Start,,Routing,19.0,COVERT
160.48,Move to Machine,Job 50,Routing,18.0,2
160.48,Get the Job,Job 50,Machine 1,,
160.48,Setup,Job 50,Machine 1,,2
162.48,Work Start,Job 50,Machine 1,,
163.48,Created,Job 64,Source,,196.37755770518754
163.48,Move to Routing,Job 64,Source,19.0,
163.49,Work Finish,Job 54,Machine 0,,
163.49,Completed,Job 54,Sink,,0
163.49,Routing Request,,Machine 0,19.0,
163.49,Routing Start,,Routing,19.0,COVERT
163.49,Move to Machine,Job 58,Routing,18.0,3
163.49,Get the Job,Job 58,Machine 0,,
163.49,Setup,Job 58,Machine 0,,3
163.62,Work Start,Job 59,Machine 4,,
163.84,Created,Job 65,Source,,188.34117757867864
163.84,Move to Routing,Job 65,Source,19.0,
165.64,Created,Job 66,Source,,191.08169785164648
165.64,Move to Routing,Job 66,Source,20.0,
165.9,Work Finish,Job 53,Machine 3,,
165.9,Completed,Job 53,Sink,,1.6565840043589333
165.9,Routing Request,,Machine 3,20.0,
165.9,Routing Start,,Routing,20.0,COVERT
165.9,Move to Machine,Job 65,Routing,19.0,3
165.9,Get the Job,Job 65,Machine 3,,
165.9,Setup,Job 65,Machine 3,,3
166.49,Work Start,Job 58,Machine 0,,
167.65,Created,Job 67,Source,,194.8623943821629
167.65,Move to Routing,Job 67,Source,20.0,
168.9,Work Start,Job 65,Machine 3,,
169.39,Created,Job 68,Source,,198.04892054831467
169.39,Move to Routing,Job 68,Source,21.0,
170.13,Created,Job 69,Source,,196.10387871190974
170.13,Move to Routing,Job 69,Source,22.0,
170.45,Created,Job 70,Source,,191.85274472303607
170.45,Move to Routing,Job 70,Source,23.0,
170.88,Work Finish,Job 57,Machine 2,,
170.88,Completed,Job 57,Sink,,2.384397316601479
170.88,Routing Request,,Machine 2,23.0,
170.88,Routing Start,,Routing,23.0,COVERT
170.88,Move to Machine,Job 70,Routing,22.0,5
170.88,Get the Job,Job 70,Machine 2,,
170.88,Setup,Job 70,Machine 2,,5
172.15,Created,Job 71,Source,,190.78314632385553
172.15,Move to Routing,Job 71,Source,23.0,
172.23,Created,Job 72,Source,,195.11807139478873
172.23,Move to Routing,Job 72,Source,24.0,
174.76,Created,Job 73,Source,,201.60938360671267
174.76,Move to Routing,Job 73,Source,25.0,
174.78,Created,Job 74,Source,,193.97289945126983
174.78,Move to Routing,Job 74,Source,26.0,
175.88,Work Start,Job 70,Machine 2,,
176.24,Created,Job 75,Source,,202.62461803875078
176.24,Move to Routing,Job 75,Source,27.0,
177.43,Work Finish,Job 59,Machine 4,,
177.43,Completed,Job 59,Sink,,2.0769944490726573
177.43,Routing Request,,Machine 4,27.0,
177.43,Routing Start,,Routing,27.0,COVERT
177.43,Move to Machine,Job 71,Routing,26.0,4
177.43,Get the Job,Job 71,Machine 4,,
177.43,Setup,Job 71,Machine 4,,4
177.92,Work Finish,Job 50,Machine 1,,
177.92,Completed,Job 50,Sink,,15.990872997682175
177.92,Routing Request,,Machine 1,26.0,
177.92,Routing Start,,Routing,26.0,COVERT
177.92,Move to Machine,Job 74,Routing,25.0,4
177.92,Get the Job,Job 74,Machine 1,,
177.92,Setup,Job 74,Machine 1,,4
178.71,Created,Job 76,Source,,201.1785089883387
178.71,Move to Routing,Job 76,Source,26.0,
181.43,Work Start,Job 71,Machine 4,,
181.79,Work Finish,Job 58,Machine 0,,
181.79,Completed,Job 58,Sink,,4.665107770198915
181.79,Routing Request,,Machine 0,26.0,
181.79,Routing Start,,Routing,26.0,COVERT
181.79,Move to Machine,Job 72,Routing,25.0,3
181.79,Get the Job,Job 72,Machine 0,,
181.79,Setup,Job 72,Machine 0,,3
181.92,Work Start,Job 74,Machine 1,,
183.01,Work Finish,Job 65,Machine 3,,
183.01,Completed,Job 65,Sink,,0
183.01,Routing Request,,Machine 3,25.0,
183.01,Routing Start,,Routing,25.0,COVERT
183.01,Move to Machine,Job 76,Routing,24.0,2
183.01,Get the Job,Job 76,Machine 3,,
183.01,Setup,Job 76,Machine 3,,2
184.06,Created,Job 77,Source,,209.09429198340968
184.06,Move to Routing,Job 77,Source,25.0,
184.79,Work Start,Job 72,Machine 0,,
185.01,Work Start,Job 76,Machine 3,,
185.46,Created,Job 78,Source,,206.5099005947471
185.46,Move to Routing,Job 78,Source,26.0,
186.88,Created,Job 79,Source,,212.00201502951256
186.88,Move to Routing,Job 79,Source,27.0,
187.06,Created,Job 80,Source,,216.40211267612065
187.06,Move to Routing,Job 80,Source,28.0,
187.18,Created,Job 81,Source,,206.07647387938013
187.18,Move to Routing,Job 81,Source,29.0,
187.21,Created,Job 82,Source,,215.49750035043905
187.21,Move to Routing,Job 82,Source,30.0,
188.2,Work Finish,Job 70,Machine 2,,
188.2,Completed,Job 70,Sink,,0
188.2,Routing Request,,Machine 2,30.0,
188.2,Routing Start,,Routing,30.0,COVERT
188.2,Move to Machine,Job 81,Routing,29.0,5
188.2,Get the Job,Job 81,Machine 2,,
188.2,Setup,Job 81,Machine 2,,5
188.87,Created,Job 83,Source,,212.81392533368495
188.87,Move to Routing,Job 83,Source,30.0,
190.37,Created,Job 84,Source,,212.63419561936072
190.37,Move to Routing,Job 84,Source,31.0,
192.16,Work Finish,Job 71,Machine 4,,
192.16,Completed,Job 71,Sink,,1.3754137420029338
192.16,Routing Request,,Machine 4,31.0,
192.16,Routing Start,,Routing,31.0,COVERT
192.16,Move to Machine,Job 78,Routing,30.0,2
192.16,Get the Job,Job 78,Machine 4,,
